L3_CODE,Finan_emp,Elec_emp,Public_emp,Manu_emp,Const_emp,Hotel_emp,Estate_emp,Edu_emp,Trans_emp,Const_emp_2001,Edu_emp_2001,Elec_emp_2001,Estate_emp_2001,Finan_emp_2001,Hotel_emp_2001,Manu_emp_2001,Public_emp_2001,Trans_emp_2001,Manu_emp_growth,Elec_emp_growth,Const_emp_growth,Hotel_emp_growth,Trans_emp_growth,Finan_emp_growth,Estate_emp_growth,Public_emp_growth,Edu_emp_growth
558549.0,6808.0,1662.0,12600.0,28282.0,2754.0,140832.0,5530.0,32844.0,5156.0,400.0,8633.0,439.0,784.0,2614.0,35113.0,11731.0,5814.0,2098.0,0.07608833502009049,0.11732763819924097,0.17442511145008655,0.12271480818933211,0.0778101903683579,0.08303584426897204,0.17679484077348828,0.0665747380211219,0.11778392208578392
558558.0,2292.0,414.0,1574.0,14508.0,4.0,48670.0,982.0,13726.0,1278.0,32.0,4617.0,268.0,89.0,453.0,13856.0,3126.0,603.0,483.0,0.1364531788404315,0.03690458676575026,-0.1591035847462855,0.11037230907723172,0.0844644258987357,0.14465963334742327,0.22149995908325515,0.08323816127920614,0.09504510961291901
558573.0,1386.0,26.0,362.0,7302.0,1e-05,40818.0,1356.0,7348.0,1912.0,295.0,3081.0,90.0,210.0,796.0,11660.0,2435.0,326.0,511.0,0.0958351798752044,-0.09830242185725857,-0.7614854748573323,0.11005909018219828,0.11623486234847324,0.04729938107572296,0.16816278430053022,0.008767110498288933,0.07511879485013373
558576.0,1992.0,68.0,1100.0,11832.0,1e-05,41852.0,1418.0,10826.0,870.0,1e-05,5483.0,1e-05,168.0,687.0,12860.0,2340.0,359.0,357.0,0.1445994300012181,2.7100156595455247,0.0,0.10333214339439833,0.07705426886430167,0.09276736473561242,0.1945305073505985,0.09780411169815584,0.0583292876708994
558592.0,886.0,10.0,762.0,5646.0,54.0,22932.0,516.0,5322.0,974.0,1e-05,1214.0,13.0,46.0,306.0,6834.0,1082.0,222.0,776.0,0.14760597594231606,-0.02162641066749882,2.6394253293326706,0.1061497186753706,0.01911869770361241,0.0926373060889294,0.2231817399416567,0.10823917966300312,0.13106617620970473
559408.0,277.0,4.0,299.0,2512.0,66.0,6927.0,96.0,2230.0,131.0,8.0,1709.0,1e-05,22.0,54.0,3669.0,1158.0,147.0,32.0,0.06665978809367168,1.9298024147245099,0.19226051787641296,0.054386385716747254,0.12463115352807508,0.14597154518401068,0.13063054121616813,0.0609530227035755,0.02242211182405862
559451.0,278.0,5.0,572.0,2692.0,1e-05,4909.0,131.0,2026.0,147.0,1e-05,1888.0,8.0,19.0,167.0,3765.0,1134.0,343.0,39.0,0.07470309622387195,-0.038409860102204485,0.0,0.022356441416631734,0.11691741017495638,0.043383650224001036,0.17456342888535725,0.04353853836599608,0.0058960921033017755
559482.0,620.0,17.0,498.0,4860.0,1e-05,8985.0,267.0,4028.0,74.0,1e-05,3039.0,54.0,56.0,260.0,5729.0,1642.0,318.0,92.0,0.09464154360851951,-0.09182140138158901,0.0,0.038213340252947425,-0.017980019068323805,0.07510660121624824,0.13900842427301296,0.03808644108724901,0.023756243759379903
559486.0,519.0,1e-05,391.0,4226.0,5.0,7668.0,214.0,3197.0,101.0,7.0,2719.0,8.0,72.0,805.0,8420.0,2596.0,573.0,238.0,0.041442748558947695,-0.6778368712040104,-0.027649898895549252,-0.007765855634995766,-0.06893778666807182,-0.035917299856925045,0.09502350048373631,-0.03134636782523226,0.013587203729610309
559494.0,1693.0,190.0,2723.0,15239.0,20.0,21954.0,719.0,8801.0,1317.0,199.0,6160.0,649.0,373.0,1507.0,18662.0,6281.0,1066.0,896.0,0.07665684616903179,-0.09730214875497945,-0.1742509616290554,0.013630390223936528,0.032618291570204905,0.009745614157877114,0.05621339644948864,0.08128672138554838,0.03017880179734056
603602.0,85.0,4.0,75.0,608.0,66.0,3730.0,112.0,793.0,16.0,1e-05,579.0,1e-05,20.0,111.0,2626.0,249.0,299.0,58.0,0.07723061105119045,1.9298024147245099,2.700797550396943,0.029677388517508785,-0.1017628787500322,-0.021994428436645563,0.15438055391202865,-0.10885336213232766,0.026556566356820133
603605.0,284.0,19.0,181.0,4057.0,1e-05,5580.0,180.0,2125.0,97.0,9.0,852.0,1e-05,51.0,156.0,5141.0,1458.0,158.0,112.0,0.08902359736359755,2.336026307293396,-0.6809835159918274,0.006851797162781503,-0.01191082222266815,0.05119385101772922,0.11081531995930916,0.011389538998419546,0.079137070408559
603611.0,189.0,13.0,329.0,1680.0,6.0,8864.0,258.0,3020.0,122.0,1.0,686.0,1e-05,33.0,95.0,3972.0,428.0,174.0,79.0,0.12069850535192517,2.2321780704708662,0.16103667237399422,0.069182173058973,0.03687816322663773,0.058997292848919525,0.1869310210745534,0.0545177333513962,0.13146268464538635
603626.0,365.0,55.0,599.0,4223.0,4.0,8959.0,482.0,4648.0,253.0,1e-05,1745.0,1e-05,54.0,339.0,6834.0,2208.0,570.0,279.0,0.05552494421044751,2.6449946128990853,1.9298024147245099,0.022818827083314064,-0.008118721467277656,0.006177103953197927,0.2001101436504209,0.004143999157302902,0.08506533885769274
603644.0,880.0,90.0,1234.0,7265.0,70.0,17173.0,902.0,4715.0,358.0,17.0,1749.0,356.0,305.0,454.0,12626.0,2686.0,796.0,400.0,0.08645264324494017,-0.10827137228671657,0.12517677671086225,0.025962999864447056,-0.009201699575916766,0.05670128352607762,0.09456668332063223,0.037210348060534804,0.08615296137384854
603668.0,83.0,1e-05,247.0,771.0,2.0,3115.0,131.0,1100.0,23.0,1e-05,580.0,1e-05,13.0,71.0,1569.0,329.0,118.0,44.0,0.0735481800078448,0.0,1.7653652404912625,0.05881379819846555,-0.05262279701817596,0.013098436942010627,0.21230155421958408,0.06349286077190008,0.05478446372631218
603671.0,407.0,168.0,526.0,4800.0,1e-05,10601.0,343.0,3379.0,219.0,12.0,1385.0,83.0,96.0,284.0,7373.0,6825.0,447.0,285.0,-0.028905379116402785,0.060520983201856726,-0.6885405137990175,0.030722801101798813,-0.02171227434551326,0.030440704254313555,0.11194995239312999,0.013654264344926004,0.07715499953019456
603677.0,610.0,27.0,397.0,2922.0,13.0,11142.0,400.0,4188.0,232.0,1e-05,1037.0,1e-05,98.0,229.0,5696.0,1043.0,268.0,285.0,0.08963988557001268,2.4351600812802205,2.2321780704708662,0.0575058157574575,-0.01699982818655077,0.0850702659442304,0.12435337095897925,0.033287818267187186,0.12336009663885306
605814.0,391.0,132.0,389.0,5787.0,55.0,18036.0,699.0,2951.0,321.0,8.0,574.0,1e-05,97.0,148.0,5598.0,1043.0,324.0,298.0,0.15349070119268404,2.920858424340845,0.17428286893609624,0.10240780080645595,0.006214869039488979,0.08432528944814188,0.1788958895698487,0.015352983452898261,0.14618514734983146
605835.0,276.0,14.0,335.0,1745.0,164.0,7590.0,314.0,1840.0,174.0,1e-05,500.0,12.0,59.0,95.0,2547.0,1451.0,127.0,113.0,0.015493937253993728,0.012928752866029347,2.992427030912146,0.09526128322027949,0.036627121198790746,0.09294621331644226,0.14949336734180796,0.08418507349103677,0.11468969160113418
605856.0,572.0,68.0,564.0,3509.0,22.0,13914.0,811.0,3390.0,175.0,15.0,1217.0,1e-05,104.0,184.0,7008.0,4533.0,183.0,180.0,-0.0211117006222995,2.7100156595455247,0.03243079918037339,0.058818430111218234,-0.0023448196858936177,0.09912777796560124,0.1866763657902415,0.09833713606466388,0.08912006705139519
605865.0,706.0,71.0,569.0,5585.0,21.0,21061.0,850.0,4503.0,747.0,20.0,1842.0,9.0,126.0,310.0,9084.0,5041.0,321.0,502.0,0.008576566249272721,0.18782187754825141,0.0040741237836483535,0.07258937004284638,0.03367673187588993,0.07099370275509709,0.17243119448892386,0.048859387305829616,0.07733563879299332
605874.0,1279.0,133.0,1434.0,5602.0,190.0,24236.0,1523.0,4670.0,1009.0,42.0,1952.0,58.0,64.0,475.0,11798.0,3704.0,880.0,373.0,0.03507704476965756,0.07160641295719627,0.1340321295300353,0.06182850365081971,0.08646363474171537,0.08604564367515244,0.30229686207256234,0.04153101399364911,0.0753993152364556
605880.0,420.0,7.0,414.0,3052.0,20.0,12827.0,434.0,2695.0,283.0,1e-05,1199.0,1e-05,104.0,197.0,4519.0,1976.0,188.0,171.0,0.03689106568567424,2.0696686816917125,2.350316475065263,0.09082955471892507,0.04287564956005463,0.06512012036711878,0.1264312728555994,0.06799743008709225,0.069822265170987
605883.0,811.0,60.0,2364.0,3628.0,37.0,23538.0,712.0,3668.0,453.0,18.0,1311.0,27.0,185.0,212.0,11337.0,2060.0,924.0,151.0,0.04829457468893139,0.06880618218997481,0.06188487490109629,0.06276999444234432,0.09587269113524433,0.11829680155654554,0.11885984790817128,0.08142886757384082,0.08952086819070226
609018.0,218.0,1e-05,310.0,1463.0,1e-05,3569.0,63.0,1368.0,10.0,1e-05,427.0,1e-05,25.0,51.0,2219.0,295.0,156.0,40.0,0.14275165564822534,0.0,0.0,0.04039703013468898,-0.10910128185966073,0.1286878754108991,0.08006537868887786,0.058895472221967005,0.10188985658105087
609023.0,661.0,72.0,592.0,5994.0,2.0,12644.0,394.0,3496.0,290.0,11.0,1156.0,21.0,81.0,127.0,9606.0,2830.0,273.0,345.0,0.06453723979074755,0.10813524162822397,-0.13243283022214736,0.023163782406793842,-0.014367742395282268,0.1473602810618877,0.14090880960586016,0.06662867499198932,0.09660729969657611
609027.0,98.0,49.0,232.0,1710.0,1e-05,2946.0,88.0,1635.0,91.0,6.0,741.0,1e-05,30.0,68.0,2909.0,982.0,86.0,163.0,0.04730630612461506,2.610075959694607,-0.6700201689819507,0.0010537997344499672,-0.04741336860769896,0.030923477988413772,0.0938223292114786,0.0862149965418404,0.06817308089384722
609029.0,241.0,52.0,267.0,1457.0,1e-05,6748.0,84.0,2292.0,74.0,1e-05,1244.0,1e-05,108.0,156.0,4380.0,804.0,211.0,99.0,0.05079248602448039,2.627997217481365,0.0,0.03667290310095295,-0.02396278490679493,0.03690993832420397,-0.02072509009670742,0.019809532561923637,0.05224334107730266
609032.0,391.0,65.0,382.0,1143.0,27.0,5820.0,108.0,1871.0,71.0,1e-05,1098.0,2.0,30.0,140.0,2487.0,233.0,211.0,42.0,0.1417145238319395,0.33656560261810275,2.4351600812802205,0.07342226682221153,0.04472203508152406,0.08935825006855902,0.11264992177164035,0.05070728230255095,0.04541634814916429
609033.0,508.0,27.0,430.0,1905.0,1e-05,4695.0,115.0,1821.0,70.0,2.0,860.0,3.0,10.0,48.0,4752.0,586.0,218.0,147.0,0.1032309753508529,0.20093695517600274,-0.6383841145618971,-0.0010051169812049787,-0.059955544790960325,0.21726519986547355,0.22572060449552667,0.05824038239183271,0.06451297156713842
609047.0,481.0,24.0,341.0,1844.0,494.0,7786.0,414.0,2305.0,211.0,3.0,1051.0,1e-05,106.0,183.0,9211.0,1895.0,209.0,377.0,-0.0022708937272101215,2.401608046305038,0.5300905791487598,-0.013908304331534227,-0.047214603348830875,0.08386326934596355,0.12023173853386071,0.04163926173859478,0.06763388989626606
609050.0,161.0,15.0,208.0,665.0,57.0,4351.0,50.0,1297.0,138.0,1e-05,951.0,10.0,24.0,19.0,3506.0,689.0,145.0,48.0,-0.0029501588998929185,0.03436608313191658,2.655860127071586,0.018157030101155547,0.09199291534326659,0.19492144738637784,0.06307334800346642,0.030523605684845467,0.02619514330297923
609086.0,108.0,6.0,248.0,309.0,1e-05,1495.0,21.0,1059.0,36.0,1e-05,583.0,1e-05,7.0,35.0,1397.0,45.0,139.0,5.0,0.17416418855690785,2.0304882480690223,0.0,0.005665918154445615,0.17881152905880993,0.09844835446072131,0.09587269113524433,0.049429029060714225,0.0509989539501301
609089.0,850.0,84.0,3555.0,4460.0,109.0,8323.0,601.0,3099.0,242.0,1e-05,2122.0,38.0,126.0,142.0,7090.0,1922.0,1469.0,150.0,0.07266750126055554,0.0683362729155379,2.858799451866578,0.01345111528526921,0.040663547356162955,0.16080930779884284,0.13904791627032909,0.07642758199254263,0.03206333525892413
609092.0,88.0,1e-05,183.0,972.0,1e-05,6701.0,103.0,1183.0,11.0,1e-05,778.0,4.0,13.0,32.0,4248.0,466.0,314.0,54.0,0.06317974883168431,-0.6586800546773287,0.0,0.038714655297560574,-0.12417653396663864,0.08795531408061441,0.1882499992696538,-0.04399509585862882,0.03554051624523025
609108.0,517.0,6.0,479.0,3918.0,39.0,12961.0,558.0,3451.0,234.0,1e-05,1409.0,61.0,136.0,309.0,8408.0,2302.0,274.0,723.0,0.0453135804990199,-0.1757319783035668,2.5420556803152294,0.036721608396847794,-0.08972392124321749,0.04382494667314951,0.12484135325924162,0.0476480586353778,0.07750550381672472
609117.0,603.0,23.0,268.0,2140.0,2.0,9486.0,439.0,2443.0,117.0,27.0,1683.0,79.0,98.0,220.0,8624.0,2426.0,761.0,556.0,-0.010398720664232752,-0.09771917342748926,-0.19498213327494696,0.007970598538685536,-0.12180170584319316,0.08765514680206277,0.13310425494503586,-0.08329589082024191,0.0315412810018918
609120.0,597.0,13.0,266.0,2845.0,7.0,7782.0,471.0,2379.0,119.0,25.0,1153.0,1e-05,61.0,233.0,5016.0,1515.0,292.0,301.0,0.053915527673095376,2.2321780704708662,-0.10064772839754155,0.03727634721602224,-0.07441770458446972,0.08156228383682995,0.18569846057313932,-0.007741338087624339,0.062218256007703365
609127.0,112.0,26.0,290.0,3591.0,206.0,9382.0,112.0,856.0,179.0,5.0,293.0,4.0,14.0,37.0,2476.0,142.0,302.0,41.0,0.30891241921171475,0.16880693484694076,0.36324768230282345,0.11740874448713079,0.1306784056856285,0.09669204065940873,0.18920711500272103,-0.0033731393393046094,0.09345398589661347
609131.0,176.0,11.0,291.0,3082.0,60.0,9840.0,424.0,2842.0,290.0,211.0,1453.0,1e-05,57.0,84.0,9039.0,2043.0,328.0,216.0,0.03485703328925083,2.187494106305747,-0.09948890868784854,0.007100688032856128,0.024854047335393536,0.06357825239908688,0.18201843536343154,-0.009924617785284418,0.05749877169923634
609135.0,213.0,269.0,160.0,2417.0,4.0,5420.0,232.0,1051.0,65.0,69.0,641.0,137.0,63.0,136.0,4625.0,1794.0,253.0,205.0,0.025151026681551336,0.0578383545819845,-0.2112593178402472,0.013306034795493193,-0.09128026902160302,0.03809410441920491,0.11475377816999655,-0.03746479749496656,0.042066394359293824
609138.0,704.0,3.0,326.0,4739.0,203.0,12988.0,713.0,3549.0,396.0,19.0,1709.0,28.0,136.0,249.0,11155.0,2025.0,316.0,469.0,0.07342524964364139,-0.16983656266599023,0.218227885610758,0.012758877564724935,-0.014000120344396794,0.09047180910178887,0.14805462313083972,0.0025996371935987916,0.06278886286101182
609141.0,399.0,9.0,526.0,6704.0,10.0,14884.0,172.0,2529.0,69.0,1e-05,438.0,2.0,19.0,80.0,4731.0,856.0,335.0,107.0,0.18710286577088153,0.13353354314079535,2.162277660168379,0.10022259433570646,-0.035899941039098326,0.1432913272855576,0.20152064428170569,0.038313286603171015,0.15732737681763465
609153.0,95.0,18.0,319.0,3071.0,8.0,3966.0,126.0,1130.0,438.0,10.0,1132.0,1e-05,19.0,77.0,3067.0,738.0,286.0,105.0,0.1261648152254653,2.3210293118651313,-0.018423470126248342,0.021652599803375194,0.12639418808754055,0.017660083125090154,0.1707605464373474,0.009141471339124019,-0.00014735139744481707
609159.0,273.0,13.0,289.0,2582.0,87.0,12598.0,253.0,1814.0,290.0,1e-05,1310.0,31.0,39.0,158.0,7221.0,1497.0,345.0,247.0,0.04647261974439476,-0.06985967822286787,2.7869822631817223,0.04747103265753272,0.013464219304107683,0.04662747210051088,0.16861464936337645,-0.014651418674080485,0.027496849503240606
609162.0,5600.0,1101.0,6082.0,11854.0,709.0,74729.0,6864.0,14602.0,1892.0,495.0,6715.0,31.0,1543.0,2369.0,62203.0,10232.0,8506.0,3525.0,0.012337596138195517,0.34648690905438606,0.030394233858923148,0.01540622136459846,-0.050532360060444925,0.07432392423626721,0.13244628758247257,-0.027566108765008535,0.06687579134236699
609194.0,506.0,2.0,671.0,2803.0,106.0,6625.0,295.0,2202.0,87.0,3.0,1364.0,10.0,155.0,109.0,9612.0,2305.0,305.0,272.0,0.016434382527922287,-0.1255147277788321,0.3459080299273256,-0.03053751039344277,-0.09061902873421068,0.1364761730852475,0.05509328689745918,0.06791140185295719,0.04071922840572717
